state,fitted_length,nfish,sumnfish,fitted_prob,observed_prob,_merge,p_star,below,above,sum_below,sum_above,first,cdf_star,pstar_all,prob_below_adj,prob_above_adj,prob_star,sum_prob_f
MA,24,4574,6225864,.00073467713,.00025169164,Matched (3),,,1,,.25075153,,,.81999999,0,.00052738219,.00052738219,1
MA,24.5,3553,6225864,.00057068386,0,Master only (1),,,1,,.25075153,,,.81999999,0,.00040966092,.00040966092,1
MA,25,2469,6225864,.00039657147,5.1706566e-06,Matched (3),,,1,,.25075153,,,.81999999,0,.00028467571,.00028467571,1
MA,25.5,1842,6225864,.00029586256,0,Master only (1),,,1,,.25075153,,,.81999999,0,.0002123826,.0002123826,1
MA,26,1411,6225864,.00022663521,.00018114081,Matched (3),,,1,,.25075153,,,.81999999,0,.0001626883,.0001626883,1
MA,26.5,989,6225864,.00015885345,0,Master only (1),,,1,,.25075153,,,.81999999,0,.0001140317,.0001140317,1
MA,27,699,6225864,.00011227357,0,Master only (1),,,1,,.25075153,,,.81999999,0,.000080594698,.000080594698,1
MA,27.5,520,6225864,.000083522544,0,Master only (1),,,1,,.25075153,,,.81999999,0,.000059956001,.000059956001,1
MA,28,373,6225864,.000059911363,0,Master only (1),,,1,,.25075153,,,.81999999,0,.000043006901,.000043006901,1
MA,28.5,232,6225864,.000037263904,0,Master only (1),,,1,,.25075153,,,.81999999,0,.0000267496,.0000267496,1
MA,29,172,6225864,.000027626687,0,Master only (1),,,1,,.25075153,,,.81999999,0,.000019831599,.000019831599,1
MA,29.5,135,6225864,.000021683738,0,Master only (1),,,1,,.25075153,,,.81999999,0,.0000155655,.0000155655,1
MA,30,92,6225864,.000014777065,0,Master only (1),,,1,,.25075153,,,.81999999,0,.0000106076,.0000106076,1
MA,30.5,59,6225864,9.4765965e-06,0,Master only (1),,,1,,.25075153,,,.81999999,0,6.8027002e-06,6.8027002e-06,1
MA,31,39,6225864,6.2641907e-06,0,Master only (1),,,1,,.25075153,,,.81999999,0,4.4967001e-06,4.4967001e-06,1
MA,31.5,29,6225864,4.6579880e-06,0,Master only (1),,,1,,.25075153,,,.81999999,0,3.3437000e-06,3.3437000e-06,1
MA,32,24,6225864,3.8548865e-06,0,Master only (1),,,1,,.25075153,,,.81999999,0,2.7671999e-06,2.7671999e-06,1
MA,32.5,14,6225864,2.2486838e-06,0,Master only (1),,,1,,.25075153,,,.81999999,0,1.6142000e-06,1.6142000e-06,1
MA,33,12,6225864,1.9274432e-06,0,Master only (1),,,1,,.25075153,,,.81999999,0,1.3836000e-06,1.3836000e-06,1
MA,33.5,5,6225864,8.0310139e-07,0,Master only (1),,,1,,.25075153,,,.81999999,0,5.7649999e-07,5.7649999e-07,1
MA,34,6,6225864,9.6372162e-07,0,Matched (3),,,1,,.25075153,,,.81999999,0,6.9179998e-07,6.9179998e-07,1
MA,34.5,2,6225864,3.2124055e-07,0,Master only (1),,,1,,.25075153,,,.81999999,0,2.3059999e-07,2.3059999e-07,1
MA,35,5,6225864,8.0310139e-07,0,Master only (1),,,1,,.25075153,,,.81999999,0,5.7649999e-07,5.7649999e-07,1
MA,35.5,1,6225864,1.6062027e-07,0,Master only (1),,,1,,.25075153,,,.81999999,0,1.1530000e-07,1.1530000e-07,1
MA,36,1,6225864,1.6062027e-07,0,Master only (1),,,1,,.25075153,,,.81999999,0,1.1530000e-07,1.1530000e-07,1
MA,37,1,6225864,1.6062027e-07,0,Master only (1),,,1,,.25075153,,,.81999999,0,1.1530000e-07,1.1530000e-07,1
MD,3,1306,905288,.0014435629,.00021085478,Matched (3),,1,,.82735938,,1,.0014435629,.94,.0014435629,0,.0014438466,1
MD,3.5,3279,905288,.003624382,0,Master only (1),,1,,.82735938,,,,.94,.0041178223,0,.0041186316,1
MD,4,6778,905288,.0074919364,.011948437,Matched (3),,1,,.82735938,,,,.94,.0085119242,0,.0085135968,1
MD,4.5,12250,905288,.013540311,0,Master only (1),,1,,.82735938,,,,.94,.015383753,0,.015386777,1
MD,5,18951,905288,.020947136,.06794861,Matched (3),,1,,.82735938,,,,.94,.023798978,0,.023803655,1
MD,5.5,26849,905288,.029677045,0,Master only (1),,1,,.82735938,,,,.94,.033717416,0,.033724044,1
MD,6,36033,905288,.039828409,.0970807,Matched (3),,1,,.82735938,,,,.94,.045250837,0,.045259733,1
MD,6.5,44853,905288,.049577434,0,Master only (1),,1,,.82735938,,,,.94,.056327138,0,.05633821,1
MD,7,52410,905288,.057930421,.083253667,Matched (3),,1,,.82735938,,,,.94,.065817341,0,.065830275,1
MD,7.5,58285,905288,.064424247,0,Master only (1),,1,,.82735938,,,,.94,.073195271,0,.073209658,1
MD,8,62301,905288,.068863258,.079705529,Matched (3),,1,,.82735938,,,,.94,.078238629,0,.078254007,1
MD,8.5,63718,905288,.070429511,0,Master only (1),,1,,.82735938,,,,.94,.080018118,0,.080033846,1
MD,9,63438,905288,.070120022,.12126978,Matched (3),,1,,.82735938,,,,.94,.079666495,0,.079682156,1
MD,9.5,61353,905288,.067815401,0,Master only (1),,1,,.82735938,,,,.94,.077048108,0,.077063255,1
MD,10,57758,905288,.063841738,.16335578,Matched (3),,1,,.82735938,,,,.94,.072533451,0,.072547711,1
MD,10.5,53001,905288,.058583673,0,Master only (1),,1,,.82735938,,,,.94,.066559531,0,.066572614,1
MD,11,47755,905288,.052785102,.17773141,Matched (3),,1,,.82735938,,,,.94,.059971515,0,.059983302,1
MD,11.5,41807,905288,.046210594,0,Master only (1),,1,,.82735938,,,,.94,.052501924,0,.052512243,1
MD,12,36392,905288,.040225223,.087961726,Matched (3),.94,1,,.82735938,,,,.94,.045701675,0,.045710657,1
MD,12.5,30859,905288,.034109421,0,Master only (1),,,1,,.17264061,,,.94,0,.011854484,.011856814,1
MD,13,25670,905288,.028373858,.032603584,Matched (3),,,1,,.17264061,,,.94,0,.0098611303,.0098630683,1
MD,13.5,21165,905288,.023394341,0,Master only (1),,,1,,.17264061,,,.94,0,.0081305346,.0081321327,1
MD,14,17313,905288,.019136604,.022109926,Matched (3),,,1,,.17264061,,,.94,0,.0066507892,.0066520963,1
MD,14.5,13795,905288,.015248048,0,Master only (1),,,1,,.17264061,,,.94,0,.0052993498,.0053003915,1
MD,15,11022,905288,.012182963,.028489288,Matched (3),,,1,,.17264061,,,.94,0,.0042341012,.0042349333,1
MD,15.5,8660,905288,.0095721707,0,Master only (1),,,1,,.17264061,,,.94,0,.0033267392,.003327393,1
MD,16,6816,905288,.0075339391,.005419916,Matched (3),,,1,,.17264061,,,.94,0,.0026183664,.0026188809,1
MD,16.5,5242,905288,.0057941475,0,Master only (1),,,1,,.17264061,,,.94,0,.0020137143,.0020141101,1
MD,17,3982,905288,.00440143,.007505775,Matched (3),,,1,,.17264061,,,.94,0,.0015296853,.001529986,1
MD,17.5,3112,905288,.0034397915,0,Master only (1),,,1,,.17264061,,,.94,0,.0011954749,.0011957098,1
MD,18,2291,905288,.0025323143,.0013849383,Matched (3),,,1,,.17264061,,,.94,0,.00088008761,.0008802606,1
MD,18.5,1729,905288,.001911118,0,Master only (1),,,1,,.17264061,,,.94,0,.00066419534,.0006643259,1
MD,19,1328,905288,.0014678801,.00045776044,Matched (3),,,1,,.17264061,,,.94,0,.00051015121,.0005102515,1
MD,19.5,928,905288,.0010257476,0,Master only (1),,,1,,.17264061,,,.94,0,.00035649122,.0003565613,1
MD,20,650,905288,.00071846542,.010442835,Matched (3),,,1,,.17264061,,,.94,0,.00024969751,.00024974658,1
MD,20.5,478,905288,.00052834849,0,Master only (1),,,1,,.17264061,,,.94,0,.00018362372,.00018365981,1
MD,21,362,905288,.00040013,.00088590215,Matched (3),,,1,,.17264061,,,.94,0,.00013906231,.00013908964,1
MD,21.5,285,905288,.00031501948,0,Master only (1),,,1,,.17264061,,,.94,0,.00010948276,.00010950428,1
MD,22,190,905288,.00021001298,2.9527232e-07,Matched (3),,,1,,.17264061,,,.94,0,.0000729885,.000073002848,1
MD,22.5,113,905288,.00012490245,0,Master only (1),,,1,,.17264061,,,.94,0,.000043408949,.00004341748,1
MD,23,86,905288,.000095058502,1.9668701e-06,Matched (3),,,1,,.17264061,,,.94,0,.0000330369,.000033043394,1
MD,23.5,70,905288,.000077373203,0,Master only (1),,,1,,.17264061,,,.94,0,.000026890501,.000026895787,1
MD,24,43,905288,.000047529251,.00023130303,Matched (3),,,1,,.17264061,,,.94,0,.00001651845,.000016521697,1
NC,3,1306,905288,.0014435629,.00021085478,Matched (3),,1,,.82735938,,1,.0014435629,.82735938,.0014435629,0,.0014435629,1
NC,3.5,3279,905288,.003624382,0,Master only (1),,1,,.82735938,,,,.82735938,.003624382,0,.003624382,1
NC,4,6778,905288,.0074919364,.011948437,Matched (3),,1,,.82735938,,,,.82735938,.0074919364,0,.0074919364,1
NC,4.5,12250,905288,.013540311,0,Master only (1),,1,,.82735938,,,,.82735938,.013540311,0,.013540311,1
NC,5,18951,905288,.020947136,.06794861,Matched (3),,1,,.82735938,,,,.82735938,.020947136,0,.020947136,1
NC,5.5,26849,905288,.029677045,0,Master only (1),,1,,.82735938,,,,.82735938,.029677045,0,.029677045,1
NC,6,36033,905288,.039828409,.0970807,Matched (3),,1,,.82735938,,,,.82735938,.039828409,0,.039828409,1
NC,6.5,44853,905288,.049577434,0,Master only (1),,1,,.82735938,,,,.82735938,.049577434,0,.049577434,1
NC,7,52410,905288,.057930421,.083253667,Matched (3),,1,,.82735938,,,,.82735938,.057930421,0,.057930421,1
NC,7.5,58285,905288,.064424247,0,Master only (1),,1,,.82735938,,,,.82735938,.064424247,0,.064424247,1
NC,8,62301,905288,.068863258,.079705529,Matched (3),,1,,.82735938,,,,.82735938,.068863258,0,.068863258,1
NC,8.5,63718,905288,.070429511,0,Master only (1),,1,,.82735938,,,,.82735938,.070429511,0,.070429511,1
NC,9,63438,905288,.070120022,.12126978,Matched (3),,1,,.82735938,,,,.82735938,.070120022,0,.070120022,1
NC,9.5,61353,905288,.067815401,0,Master only (1),,1,,.82735938,,,,.82735938,.067815401,0,.067815401,1
NC,10,57758,905288,.063841738,.16335578,Matched (3),,1,,.82735938,,,,.82735938,.063841738,0,.063841738,1
NC,10.5,53001,905288,.058583673,0,Master only (1),,1,,.82735938,,,,.82735938,.058583673,0,.058583673,1
NC,11,47755,905288,.052785102,.17773141,Matched (3),,1,,.82735938,,,,.82735938,.052785102,0,.052785102,1
NC,11.5,41807,905288,.046210594,0,Master only (1),,1,,.82735938,,,,.82735938,.046210594,0,.046210594,1
NC,12,36392,905288,.040225223,.087961726,Matched (3),.82735938,1,,.82735938,,,,.82735938,.040225223,0,.040225223,1
NC,12.5,30859,905288,.034109421,0,Master only (1),,,1,,.17264061,,,.82735938,0,.034109425,.034109425,1
NC,13,25670,905288,.028373858,.032603584,Matched (3),,,1,,.17264061,,,.82735938,0,.02837386,.02837386,1
NC,13.5,21165,905288,.023394341,0,Master only (1),,,1,,.17264061,,,.82735938,0,.023394343,.023394343,1
NC,14,17313,905288,.019136604,.022109926,Matched (3),,,1,,.17264061,,,.82735938,0,.019136606,.019136606,1
NC,14.5,13795,905288,.015248048,0,Master only (1),,,1,,.17264061,,,.82735938,0,.015248049,.015248049,1
NC,15,11022,905288,.012182963,.028489288,Matched (3),,,1,,.17264061,,,.82735938,0,.012182964,.012182964,1
NC,15.5,8660,905288,.0095721707,0,Master only (1),,,1,,.17264061,,,.82735938,0,.0095721716,.0095721716,1
NC,16,6816,905288,.0075339391,.005419916,Matched (3),,,1,,.17264061,,,.82735938,0,.0075339396,.0075339396,1
NC,16.5,5242,905288,.0057941475,0,Master only (1),,,1,,.17264061,,,.82735938,0,.005794148,.005794148,1
NC,17,3982,905288,.00440143,.007505775,Matched (3),,,1,,.17264061,,,.82735938,0,.0044014305,.0044014305,1
NC,17.5,3112,905288,.0034397915,0,Master only (1),,,1,,.17264061,,,.82735938,0,.0034397917,.0034397917,1
NC,18,2291,905288,.0025323143,.0013849383,Matched (3),,,1,,.17264061,,,.82735938,0,.0025323145,.0025323145,1
NC,18.5,1729,905288,.001911118,0,Master only (1),,,1,,.17264061,,,.82735938,0,.0019111182,.0019111182,1
NC,19,1328,905288,.0014678801,.00045776044,Matched (3),,,1,,.17264061,,,.82735938,0,.0014678802,.0014678802,1
NC,19.5,928,905288,.0010257476,0,Master only (1),,,1,,.17264061,,,.82735938,0,.0010257477,.0010257477,1
NC,20,650,905288,.00071846542,.010442835,Matched (3),,,1,,.17264061,,,.82735938,0,.00071846548,.00071846548,1
NC,20.5,478,905288,.00052834849,0,Master only (1),,,1,,.17264061,,,.82735938,0,.00052834855,.00052834855,1
NC,21,362,905288,.00040013,.00088590215,Matched (3),,,1,,.17264061,,,.82735938,0,.00040013003,.00040013003,1
NC,21.5,285,905288,.00031501948,0,Master only (1),,,1,,.17264061,,,.82735938,0,.00031501951,.00031501951,1
NC,22,190,905288,.00021001298,2.9527232e-07,Matched (3),,,1,,.17264061,,,.82735938,0,.00021001299,.00021001299,1
NC,22.5,113,905288,.00012490245,0,Master only (1),,,1,,.17264061,,,.82735938,0,.00012490246,.00012490246,1
NC,23,86,905288,.000095058502,1.9668701e-06,Matched (3),,,1,,.17264061,,,.82735938,0,.000095058509,.000095058509,1
NC,23.5,70,905288,.000077373203,0,Master only (1),,,1,,.17264061,,,.82735938,0,.00007737321,.00007737321,1
NC,24,43,905288,.000047529251,.00023130303,Matched (3),,,1,,.17264061,,,.82735938,0,.000047529255,.000047529255,1
NJ,3,629,3679226,.00017096568,.0003264515,Matched (3),,1,,.83458865,,1,.00017096568,.88499999,.00017096568,0,.00017096744,1
NJ,3.5,2522,3679226,.00068549352,0,Master only (1),,1,,.83458865,,,,.88499999,.00072689913,0,.00072690664,1
NJ,4,7404,3679226,.0020124482,.0068554813,Matched (3),,1,,.83458865,,,,.88499999,.0021340053,0,.0021340274,1
NJ,4.5,18041,3679226,.0049036439,0,Master only (1),,1,,.83458865,,,,.88499999,.005199837,0,.0051998906,1
NJ,5,35829,3679226,.0097385198,.025789669,Matched (3),,1,,.83458865,,,,.88499999,.010326752,0,.010326858,1
NJ,5.5,63146,3679226,.017163431,0,Master only (1),,1,,.83458865,,,,.88499999,.018200148,0,.018200336,1
NJ,6,99631,3679226,.027080256,.061699335,Matched (3),,1,,.83458865,,,,.88499999,.028715976,0,.028716272,1
NJ,6.5,141907,3679226,.038571108,0,Master only (1),,1,,.83458865,,,,.88499999,.040900905,0,.040901326,1
NJ,7,186223,3679226,.050616443,.098920226,Matched (3),,1,,.83458865,,,,.88499999,.053673808,0,.053674363,1
NJ,7.5,228871,3679226,.062208403,0,Master only (1),,1,,.83458865,,,,.88499999,.06596595,0,.065966628,1
NJ,8,262733,3679226,.071412288,.095697396,Matched (3),,1,,.83458865,,,,.88499999,.075725779,0,.075726561,1
NJ,8.5,286592,3679226,.077897288,0,Master only (1),,1,,.83458865,,,,.88499999,.082602486,0,.082603335,1
NJ,9,296966,3679226,.080716997,.1328925,Matched (3),,1,,.83458865,,,,.88499999,.085592516,0,.085593395,1
NJ,9.5,293932,3679226,.079892337,0,Master only (1),,1,,.83458865,,,,.88499999,.084718041,0,.084718913,1
NJ,10,281869,3679226,.076613553,.17226622,Matched (3),,1,,.83458865,,,,.88499999,.081241213,0,.081242047,1
NJ,10.5,260308,3679226,.070753157,0,Master only (1),,1,,.83458865,,,,.88499999,.075026833,0,.075027607,1
NJ,11,232564,3679226,.063212179,.18734735,Matched (3),,1,,.83458865,,,,.88499999,.067030363,0,.067031056,1
NJ,11.5,201603,3679226,.054796811,0,Master only (1),,1,,.83458865,,,,.88499999,.058106683,0,.058107283,1
NJ,12,169766,3679226,.046143338,.11690221,Matched (3),.88499999,1,,.83458865,,,,.88499999,.048930518,0,.048931021,1
NJ,12.5,141388,3679226,.038430039,0,Master only (1),,,1,,.16541132,,,.88499999,0,.02671797,.026718246,1
NJ,13,113791,3679226,.030929023,.042327873,Matched (3),,,1,,.16541132,,,.88499999,0,.02150299,.021503212,1
NJ,13.5,89642,3679226,.02436519,0,Master only (1),,,1,,.16541132,,,.88499999,0,.016939573,.016939748,1
NJ,14,69573,3679226,.018910326,.026723562,Matched (3),,,1,,.16541132,,,.88499999,0,.013147151,.013147287,1
NJ,14.5,53342,3679226,.014498651,0,Master only (1),,,1,,.16541132,,,.88499999,0,.010079993,.010080097,1
NJ,15,39979,3679226,.010866513,.016830692,Matched (3),,,1,,.16541132,,,.88499999,0,.0075547975,.0075548752,1
NJ,15.5,29470,3679226,.008010109,0,Master only (1),,,1,,.16541132,,,.88499999,0,.0055689211,.0055689784,1
NJ,16,21417,3679226,.0058212592,.0069445404,Matched (3),,,1,,.16541132,,,.88499999,0,.0040471526,.0040471945,1
NJ,16.5,15433,3679226,.0041947747,0,Master only (1),,,1,,.16541132,,,.88499999,0,.002916361,.002916391,1
NJ,17,10845,3679226,.0029477309,.004220536,Matched (3),,,1,,.16541132,,,.88499999,0,.0020493704,.0020493916,1
NJ,17.5,7750,3679226,.0021064929,0,Master only (1),,,1,,.16541132,,,.88499999,0,.001464511,.0014645262,1
NJ,18,5098,3679226,.0013856646,.00094358594,Matched (3),,,1,,.16541132,,,.88499999,0,.00096336473,.00096337468,1
NJ,18.5,3663,3679226,.00099562376,0,Master only (1),,,1,,.16541132,,,.88499999,0,.00069219409,.00069220125,1
NJ,19,2453,3679226,.00066673895,.00084800308,Matched (3),,,1,,.16541132,,,.88499999,0,.00046354134,.00046354611,1
NJ,19.5,1599,3679226,.00043461705,0,Master only (1),,,1,,.16541132,,,.88499999,0,.0003021617,.00030216482,1
NJ,20,1091,3679226,.00029653983,.00017086552,Matched (3),,,1,,.16541132,,,.88499999,0,.00020616535,.00020616747,1
NJ,20.5,735,3679226,.00019977706,0,Master only (1),,,1,,.16541132,,,.88499999,0,.00013889233,.00013889375,1
NJ,21,453,3679226,.0001231279,.00010147973,Matched (3),,,1,,.16541132,,,.88499999,0,.000085603024,.000085603904,1
NJ,21.5,310,3679226,.000084259715,0,Master only (1),,,1,,.16541132,,,.88499999,0,.000058580441,.000058581045,1
NJ,22,211,3679226,.000057350968,.00054275343,Matched (3),,,1,,.16541132,,,.88499999,0,.000039872491,.000039872903,1
NJ,22.5,120,3679226,.000032616666,0,Master only (1),,,1,,.16541132,,,.88499999,0,.0000226763,.000022676535,1
NJ,23,80,3679226,.000021744443,.00016324459,Matched (3),,,1,,.16541132,,,.88499999,0,.000015117533,.000015117688,1
NJ,23.5,53,3679226,.000014405693,0,Master only (1),,,1,,.16541132,,,.88499999,0,.000010015366,.000010015469,1
NJ,24,25,3679226,6.7951382e-06,.00065290299,Matched (3),,,1,,.16541132,,,.88499999,0,4.7242288e-06,4.7242775e-06,1
NJ,24.5,12,3679226,3.2616663e-06,0,Master only (1),,,1,,.16541132,,,.88499999,0,2.2676300e-06,2.2676534e-06,1
NJ,25,12,3679226,3.2616663e-06,.00048967724,Matched (3),,,1,,.16541132,,,.88499999,0,2.2676300e-06,2.2676534e-06,1
NJ,25.5,6,3679226,1.6308331e-06,0,Master only (1),,,1,,.16541132,,,.88499999,0,1.1338150e-06,1.1338267e-06,1
NJ,26,3,3679226,8.1541657e-07,.00016322575,Matched (3),,,1,,.16541132,,,.88499999,0,5.6690749e-07,5.6691334e-07,1
NJ,26.5,7,3679226,1.9026388e-06,0,Master only (1),,,1,,.16541132,,,.88499999,0,1.3227842e-06,1.3227979e-06,1
NJ,27,2,3679226,5.4361107e-07,0,Master only (1),,,1,,.16541132,,,.88499999,0,3.7793831e-07,3.7794220e-07,1
NJ,28,1,3679226,2.7180553e-07,0,Master only (1),,,1,,.16541132,,,.88499999,0,1.8896915e-07,1.8897110e-07,1
NJ,28.5,1,3679226,2.7180553e-07,0,Master only (1),,,1,,.16541132,,,.88499999,0,1.8896915e-07,1.8897110e-07,1
NY,1.5,1,6225864,1.6062027e-07,0,Master only (1),,1,,.74924845,,1,1.6062027e-07,.86000001,1.6062027e-07,0,1.6062027e-07,1
NY,2.5,17,6225864,2.7305448e-06,0,Master only (1),,1,,.74924845,,,,.86000001,3.1341654e-06,0,3.1341654e-06,1
NY,3,64,6225864,.000010279698,.00047033257,Matched (3),,1,,.74924845,,,,.86000001,.00001179921,0,.00001179921,1
NY,3.5,310,6225864,.000049792285,0,Master only (1),,1,,.74924845,,,,.86000001,.000057152425,0,.000057152425,1
NY,4,1014,6225864,.00016286896,.0032179276,Matched (3),,1,,.74924845,,,,.86000001,.00018694374,0,.00018694374,1
NY,4.5,3171,6225864,.00050932687,0,Master only (1),,1,,.74924845,,,,.86000001,.000584614,0,.000584614,1
NY,5,7415,6225864,.0011909994,.0082433755,Matched (3),,1,,.74924845,,,,.86000001,.0013670492,0,.0013670492,1
NY,5.5,15409,6225864,.0024749979,0,Master only (1),,1,,.74924845,,,,.86000001,.0028408444,0,.0028408444,1
