state,fitted_length,nfish,sumnfish,fitted_prob,observed_prob,_merge,p_star,below,above,sum_below,sum_above,first,cdf_star,pstar_all,prob_below_adj,prob_above_adj,prob_star,sum_prob_f
NY,6,28617,6225864,.0045964704,.014580309,Matched (3),,1,,.74924845,,,,.86000001,.0052759065,0,.0052759065,1
NY,6.5,48394,6225864,.0077730576,0,Master only (1),,1,,.74924845,,,,.86000001,.008922047,0,.008922047,1
NY,7,76032,6225864,.012212281,.021598093,Matched (3),,1,,.74924845,,,,.86000001,.014017463,0,.014017463,1
NY,7.5,109599,6225864,.017603822,0,Master only (1),,1,,.74924845,,,,.86000001,.020205963,0,.020205963,1
NY,8,150295,6225864,.024140425,.040998891,Matched (3),,1,,.74924845,,,,.86000001,.027708787,0,.027708787,1
NY,8.5,193478,6225864,.031076489,0,Master only (1),,1,,.74924845,,,,.86000001,.03567012,0,.03567012,1
NY,9,239202,6225864,.038420692,.053167477,Matched (3),,1,,.74924845,,,,.86000001,.044099919,0,.044099919,1
NY,9.5,281014,6225864,.045136545,0,Master only (1),,1,,.74924845,,,,.86000001,.051808488,0,.051808488,1
NY,10,319568,6225864,.051329102,.079251803,Matched (3),,1,,.74924845,,,,.86000001,.058916409,0,.058916409,1
NY,10.5,349975,6225864,.056213081,0,Master only (1),,1,,.74924845,,,,.86000001,.064522326,0,.064522326,1
NY,11,372188,6225864,.05978094,.10032075,Matched (3),,1,,.74924845,,,,.86000001,.068617575,0,.068617575,1
NY,11.5,385576,6225864,.061931323,0,Master only (1),,1,,.74924845,,,,.86000001,.071085818,0,.071085818,1
NY,12,388152,6225864,.06234508,.15382402,Matched (3),,1,,.74924845,,,,.86000001,.071560733,0,.071560733,1
NY,12.5,380971,6225864,.061191667,0,Master only (1),,1,,.74924845,,,,.86000001,.070236832,0,.070236832,1
NY,13,365307,6225864,.05867571,.12779388,Matched (3),,1,,.74924845,,,,.86000001,.067348972,0,.067348972,1
NY,13.5,343157,6225864,.055117972,0,Master only (1),,1,,.74924845,,,,.86000001,.063265339,0,.063265339,1
NY,14,316928,6225864,.050905064,.14368953,Matched (3),,1,,.74924845,,,,.86000001,.058429692,0,.058429692,1
NY,14.5,288865,6225864,.046397578,0,Master only (1),.86000001,1,,.74924845,,,,.86000001,.053255923,0,.053255923,1
NY,15,256472,6225864,.041194603,.079749219,Matched (3),,,1,,.25075153,,,.86000001,0,.022999836,.022999836,1
NY,15.5,225001,6225864,.036139723,0,Master only (1),,,1,,.25075153,,,.86000001,0,.020177586,.020177586,1
NY,16,194304,6225864,.031209162,.061251134,Matched (3),,,1,,.25075153,,,.86000001,0,.017424747,.017424747,1
NY,16.5,165933,6225864,.026652204,0,Master only (1),,,1,,.25075153,,,.86000001,0,.014880501,.014880501,1
NY,17,140385,6225864,.022548677,.043301716,Matched (3),,,1,,.25075153,,,.86000001,0,.012589413,.012589413,1
NY,17.5,117287,6225864,.01883867,0,Master only (1),,,1,,.25075153,,,.86000001,0,.010518036,.010518036,1
NY,18,96690,6225864,.015530375,.031656031,Matched (3),,,1,,.25075153,,,.86000001,0,.0086709429,.0086709429,1
NY,18.5,79128,6225864,.012709562,0,Master only (1),,,1,,.25075153,,,.86000001,0,.0070960224,.0070960224,1
NY,19,63165,6225864,.010145579,.018432692,Matched (3),,,1,,.25075153,,,.86000001,0,.0056644958,.0056644958,1
NY,19.5,50333,6225864,.0080845002,0,Master only (1),,,1,,.25075153,,,.86000001,0,.0045137508,.0045137508,1
NY,20,40169,6225864,.006451956,.011177332,Matched (3),,,1,,.25075153,,,.86000001,0,.0036022663,.0036022663,1
NY,20.5,31540,6225864,.0050659636,0,Master only (1),,,1,,.25075153,,,.86000001,0,.0028284367,.0028284367,1
NY,21,24449,6225864,.003927005,.0034140062,Matched (3),,,1,,.25075153,,,.86000001,0,.0021925317,.0021925317,1
NY,21.5,19043,6225864,.003058692,0,Master only (1),,,1,,.25075153,,,.86000001,0,.0017077337,.0017077337,1
NY,22,14305,6225864,.0022976731,.0018915496,Matched (3),,,1,,.25075153,,,.86000001,0,.0012828405,.0012828405,1
NY,22.5,11084,6225864,.0017803152,0,Master only (1),,,1,,.25075153,,,.86000001,0,.00099398836,.00099398836,1
NY,23,8352,6225864,.0013415006,.00094401109,Matched (3),,,1,,.25075153,,,.86000001,0,.00074898871,.00074898871,1
NY,23.5,6246,6225864,.0010032343,0,Master only (1),,,1,,.25075153,,,.86000001,0,.00056012737,.00056012737,1
NY,24,4574,6225864,.00073467713,.00025169164,Matched (3),,,1,,.25075153,,,.86000001,0,.0004101861,.0004101861,1
NY,24.5,3553,6225864,.00057068386,0,Master only (1),,,1,,.25075153,,,.86000001,0,.0003186251,.0003186251,1
NY,25,2469,6225864,.00039657147,5.1706566e-06,Matched (3),,,1,,.25075153,,,.86000001,0,.0002214144,.0002214144,1
NY,25.5,1842,6225864,.00029586256,0,Master only (1),,,1,,.25075153,,,.86000001,0,.00016518644,.00016518644,1
NY,26,1411,6225864,.00022663521,.00018114081,Matched (3),,,1,,.25075153,,,.86000001,0,.00012653532,.00012653532,1
NY,26.5,989,6225864,.00015885345,0,Master only (1),,,1,,.25075153,,,.86000001,0,.000088691311,.000088691311,1
NY,27,699,6225864,.00011227357,0,Master only (1),,,1,,.25075153,,,.86000001,0,.000062684754,.000062684754,1
NY,27.5,520,6225864,.000083522544,0,Master only (1),,,1,,.25075153,,,.86000001,0,.000046632438,.000046632438,1
NY,28,373,6225864,.000059911363,0,Master only (1),,,1,,.25075153,,,.86000001,0,.000033449807,.000033449807,1
NY,28.5,232,6225864,.000037263904,0,Master only (1),,,1,,.25075153,,,.86000001,0,.000020805242,.000020805242,1
NY,29,172,6225864,.000027626687,0,Master only (1),,,1,,.25075153,,,.86000001,0,.000015424575,.000015424575,1
NY,29.5,135,6225864,.000021683738,0,Master only (1),,,1,,.25075153,,,.86000001,0,.000012106499,.000012106499,1
NY,30,92,6225864,.000014777065,0,Master only (1),,,1,,.25075153,,,.86000001,0,8.2503539e-06,8.2503539e-06,1
NY,30.5,59,6225864,9.4765965e-06,0,Master only (1),,,1,,.25075153,,,.86000001,0,5.2909882e-06,5.2909882e-06,1
NY,31,39,6225864,6.2641907e-06,0,Master only (1),,,1,,.25075153,,,.86000001,0,3.4974328e-06,3.4974328e-06,1
NY,31.5,29,6225864,4.6579880e-06,0,Master only (1),,,1,,.25075153,,,.86000001,0,2.6006553e-06,2.6006553e-06,1
NY,32,24,6225864,3.8548865e-06,0,Master only (1),,,1,,.25075153,,,.86000001,0,2.1522662e-06,2.1522662e-06,1
NY,32.5,14,6225864,2.2486838e-06,0,Master only (1),,,1,,.25075153,,,.86000001,0,1.2554887e-06,1.2554887e-06,1
NY,33,12,6225864,1.9274432e-06,0,Master only (1),,,1,,.25075153,,,.86000001,0,1.0761331e-06,1.0761331e-06,1
NY,33.5,5,6225864,8.0310139e-07,0,Master only (1),,,1,,.25075153,,,.86000001,0,4.4838882e-07,4.4838882e-07,1
NY,34,6,6225864,9.6372162e-07,0,Matched (3),,,1,,.25075153,,,.86000001,0,5.3806656e-07,5.3806656e-07,1
NY,34.5,2,6225864,3.2124055e-07,0,Master only (1),,,1,,.25075153,,,.86000001,0,1.7935552e-07,1.7935552e-07,1
NY,35,5,6225864,8.0310139e-07,0,Master only (1),,,1,,.25075153,,,.86000001,0,4.4838882e-07,4.4838882e-07,1
NY,35.5,1,6225864,1.6062027e-07,0,Master only (1),,,1,,.25075153,,,.86000001,0,8.9677762e-08,8.9677762e-08,1
NY,36,1,6225864,1.6062027e-07,0,Master only (1),,,1,,.25075153,,,.86000001,0,8.9677762e-08,8.9677762e-08,1
NY,37,1,6225864,1.6062027e-07,0,Master only (1),,,1,,.25075153,,,.86000001,0,8.9677762e-08,8.9677762e-08,1
RI,1.5,1,6225864,1.6062027e-07,0,Master only (1),,1,,.74924845,,1,1.6062027e-07,.81,1.6062027e-07,0,1.6062027e-07,1
RI,2.5,17,6225864,2.7305448e-06,0,Master only (1),,1,,.74924845,,,,.81,2.9519465e-06,0,2.9519465e-06,1
RI,3,64,6225864,.000010279698,.00047033257,Matched (3),,1,,.74924845,,,,.81,.000011113209,0,.000011113209,1
RI,3.5,310,6225864,.000049792285,0,Master only (1),,1,,.74924845,,,,.81,.000053829608,0,.000053829608,1
RI,4,1014,6225864,.00016286896,.0032179276,Matched (3),,1,,.74924845,,,,.81,.00017607491,0,.00017607491,1
RI,4.5,3171,6225864,.00050932687,0,Master only (1),,1,,.74924845,,,,.81,.0005506248,0,.0005506248,1
RI,5,7415,6225864,.0011909994,.0082433755,Matched (3),,1,,.74924845,,,,.81,.0012875696,0,.0012875696,1
RI,5.5,15409,6225864,.0024749979,0,Master only (1),,1,,.74924845,,,,.81,.002675679,0,.002675679,1
RI,6,28617,6225864,.0045964704,.014580309,Matched (3),,1,,.74924845,,,,.81,.0049691675,0,.0049691675,1
RI,6.5,48394,6225864,.0077730576,0,Master only (1),,1,,.74924845,,,,.81,.0084033227,0,.0084033227,1
RI,7,76032,6225864,.012212281,.021598093,Matched (3),,1,,.74924845,,,,.81,.013202493,0,.013202493,1
RI,7.5,109599,6225864,.017603822,0,Master only (1),,1,,.74924845,,,,.81,.019031199,0,.019031199,1
RI,8,150295,6225864,.024140425,.040998891,Matched (3),,1,,.74924845,,,,.81,.026097812,0,.026097812,1
RI,8.5,193478,6225864,.031076489,0,Master only (1),,1,,.74924845,,,,.81,.033596274,0,.033596274,1
RI,9,239202,6225864,.038420692,.053167477,Matched (3),,1,,.74924845,,,,.81,.04153597,0,.04153597,1
RI,9.5,281014,6225864,.045136545,0,Master only (1),,1,,.74924845,,,,.81,.048796367,0,.048796367,1
RI,10,319568,6225864,.051329102,.079251803,Matched (3),,1,,.74924845,,,,.81,.055491038,0,.055491038,1
RI,10.5,349975,6225864,.056213081,0,Master only (1),,1,,.74924845,,,,.81,.060771026,0,.060771026,1
RI,11,372188,6225864,.05978094,.10032075,Matched (3),,1,,.74924845,,,,.81,.064628176,0,.064628176,1
RI,11.5,385576,6225864,.061931323,0,Master only (1),,1,,.74924845,,,,.81,.066952921,0,.066952921,1
RI,12,388152,6225864,.06234508,.15382402,Matched (3),,1,,.74924845,,,,.81,.067400225,0,.067400225,1
RI,12.5,380971,6225864,.061191667,0,Master only (1),,1,,.74924845,,,,.81,.066153288,0,.066153288,1
RI,13,365307,6225864,.05867571,.12779388,Matched (3),,1,,.74924845,,,,.81,.063433334,0,.063433334,1
RI,13.5,343157,6225864,.055117972,0,Master only (1),,1,,.74924845,,,,.81,.059587121,0,.059587121,1
RI,14,316928,6225864,.050905064,.14368953,Matched (3),,1,,.74924845,,,,.81,.055032615,0,.055032615,1
RI,14.5,288865,6225864,.046397578,0,Master only (1),.81,1,,.74924845,,,,.81,.050159648,0,.050159648,1
RI,15,256472,6225864,.041194603,.079749219,Matched (3),,,1,,.25075153,,,.81,0,.031214066,.031214066,1
RI,15.5,225001,6225864,.036139723,0,Master only (1),,,1,,.25075153,,,.81,0,.02738387,.02738387,1
RI,16,194304,6225864,.031209162,.061251134,Matched (3),,,1,,.25075153,,,.81,0,.023647875,.023647875,1
RI,16.5,165933,6225864,.026652204,0,Master only (1),,,1,,.25075153,,,.81,0,.020194966,.020194966,1
RI,17,140385,6225864,.022548677,.043301716,Matched (3),,,1,,.25075153,,,.81,0,.017085634,.017085634,1
RI,17.5,117287,6225864,.01883867,0,Master only (1),,,1,,.25075153,,,.81,0,.014274479,.014274479,1
RI,18,96690,6225864,.015530375,.031656031,Matched (3),,,1,,.25075153,,,.81,0,.01176771,.01176771,1
RI,18.5,79128,6225864,.012709562,0,Master only (1),,,1,,.25075153,,,.81,0,.0096303169,.0096303169,1
RI,19,63165,6225864,.010145579,.018432692,Matched (3),,,1,,.25075153,,,.81,0,.0076875309,.0076875309,1
RI,19.5,50333,6225864,.0080845002,0,Master only (1),,,1,,.25075153,,,.81,0,.0061258054,.0061258054,1
RI,20,40169,6225864,.006451956,.011177332,Matched (3),,,1,,.25075153,,,.81,0,.0048887902,.0048887902,1
RI,20.5,31540,6225864,.0050659636,0,Master only (1),,,1,,.25075153,,,.81,0,.0038385931,.0038385931,1
RI,21,24449,6225864,.003927005,.0034140062,Matched (3),,,1,,.25075153,,,.81,0,.0029755789,.0029755789,1
RI,21.5,19043,6225864,.003058692,0,Master only (1),,,1,,.25075153,,,.81,0,.0023176388,.0023176388,1
RI,22,14305,6225864,.0022976731,.0018915496,Matched (3),,,1,,.25075153,,,.81,0,.001740998,.001740998,1
RI,22.5,11084,6225864,.0017803152,0,Master only (1),,,1,,.25075153,,,.81,0,.0013489843,.0013489843,1
RI,23,8352,6225864,.0013415006,.00094401109,Matched (3),,,1,,.25075153,,,.81,0,.0010164848,.0010164848,1
RI,23.5,6246,6225864,.0010032343,0,Master only (1),,,1,,.25075153,,,.81,0,.0007601729,.0007601729,1
RI,24,4574,6225864,.00073467713,.00025169164,Matched (3),,,1,,.25075153,,,.81,0,.00055668119,.00055668119,1
RI,24.5,3553,6225864,.00057068386,0,Master only (1),,,1,,.25075153,,,.81,0,.00043241982,.00043241982,1
RI,25,2469,6225864,.00039657147,5.1706566e-06,Matched (3),,,1,,.25075153,,,.81,0,.000300491,.000300491,1
RI,25.5,1842,6225864,.00029586256,0,Master only (1),,,1,,.25075153,,,.81,0,.00022418163,.00022418163,1
RI,26,1411,6225864,.00022663521,.00018114081,Matched (3),,,1,,.25075153,,,.81,0,.00017172653,.00017172653,1
RI,26.5,989,6225864,.00015885345,0,Master only (1),,,1,,.25075153,,,.81,0,.00012036679,.00012036679,1
RI,27,699,6225864,.00011227357,0,Master only (1),,,1,,.25075153,,,.81,0,.000085072177,.000085072177,1
RI,27.5,520,6225864,.000083522544,0,Master only (1),,,1,,.25075153,,,.81,0,.000063286883,.000063286883,1
RI,28,373,6225864,.000059911363,0,Master only (1),,,1,,.25075153,,,.81,0,.000045396169,.000045396169,1
RI,28.5,232,6225864,.000037263904,0,Master only (1),,,1,,.25075153,,,.81,0,.000028235687,.000028235687,1
RI,29,172,6225864,.000027626687,0,Master only (1),,,1,,.25075153,,,.81,0,.000020933354,.000020933354,1
RI,29.5,135,6225864,.000021683738,0,Master only (1),,,1,,.25075153,,,.81,0,.000016430249,.000016430249,1
RI,30,92,6225864,.000014777065,0,Master only (1),,,1,,.25075153,,,.81,0,.00001119691,.00001119691,1
RI,30.5,59,6225864,9.4765965e-06,0,Master only (1),,,1,,.25075153,,,.81,0,7.1806276e-06,7.1806276e-06,1
RI,31,39,6225864,6.2641907e-06,0,Master only (1),,,1,,.25075153,,,.81,0,4.7465164e-06,4.7465164e-06,1
RI,31.5,29,6225864,4.6579880e-06,0,Master only (1),,,1,,.25075153,,,.81,0,3.5294609e-06,3.5294609e-06,1
RI,32,24,6225864,3.8548865e-06,0,Master only (1),,,1,,.25075153,,,.81,0,2.9209330e-06,2.9209330e-06,1
RI,32.5,14,6225864,2.2486838e-06,0,Master only (1),,,1,,.25075153,,,.81,0,1.7038776e-06,1.7038776e-06,1
RI,33,12,6225864,1.9274432e-06,0,Master only (1),,,1,,.25075153,,,.81,0,1.4604665e-06,1.4604665e-06,1
RI,33.5,5,6225864,8.0310139e-07,0,Master only (1),,,1,,.25075153,,,.81,0,6.0852773e-07,6.0852773e-07,1
RI,34,6,6225864,9.6372162e-07,0,Matched (3),,,1,,.25075153,,,.81,0,7.3023324e-07,7.3023324e-07,1
RI,34.5,2,6225864,3.2124055e-07,0,Master only (1),,,1,,.25075153,,,.81,0,2.4341111e-07,2.4341111e-07,1
RI,35,5,6225864,8.0310139e-07,0,Master only (1),,,1,,.25075153,,,.81,0,6.0852773e-07,6.0852773e-07,1
RI,35.5,1,6225864,1.6062027e-07,0,Master only (1),,,1,,.25075153,,,.81,0,1.2170555e-07,1.2170555e-07,1
RI,36,1,6225864,1.6062027e-07,0,Master only (1),,,1,,.25075153,,,.81,0,1.2170555e-07,1.2170555e-07,1
RI,37,1,6225864,1.6062027e-07,0,Master only (1),,,1,,.25075153,,,.81,0,1.2170555e-07,1.2170555e-07,1
VA,3,1306,905288,.0014435629,.00021085478,Matched (3),,1,,.82735938,,1,.0014435629,.87,.0014435629,0,.0014436702,1
VA,3.5,3279,905288,.003624382,0,Master only (1),,1,,.82735938,,,,.87,.0038111762,0,.0038114598,1
VA,4,6778,905288,.0074919364,.011948437,Matched (3),,1,,.82735938,,,,.87,.0078780577,0,.0078786435,1
VA,4.5,12250,905288,.013540311,0,Master only (1),,1,,.82735938,,,,.87,.014238155,0,.014239213,1
VA,5,18951,905288,.020947136,.06794861,Matched (3),,1,,.82735938,,,,.87,.022026714,0,.022028353,1
VA,5.5,26849,905288,.029677045,0,Master only (1),,1,,.82735938,,,,.87,.031206546,0,.031208867,1
VA,6,36033,905288,.039828409,.0970807,Matched (3),,1,,.82735938,,,,.87,.041881092,0,.041884206,1
VA,6.5,44853,905288,.049577434,0,Master only (1),,1,,.82735938,,,,.87,.052132566,0,.052136444,1
VA,7,52410,905288,.057930421,.083253667,Matched (3),,1,,.82735938,,,,.87,.060916051,0,.060920581,1
VA,7.5,58285,905288,.064424247,0,Master only (1),,1,,.82735938,,,,.87,.067744561,0,.067749597,1
VA,8,62301,905288,.068863258,.079705529,Matched (3),,1,,.82735938,,,,.87,.072412349,0,.072417736,1
VA,8.5,63718,905288,.070429511,0,Master only (1),,1,,.82735938,,,,.87,.074059322,0,.074064828,1
VA,9,63438,905288,.070120022,.12126978,Matched (3),,1,,.82735938,,,,.87,.073733881,0,.073739365,1
VA,9.5,61353,905288,.067815401,0,Master only (1),,1,,.82735938,,,,.87,.071310483,0,.071315788,1
VA,10,57758,905288,.063841738,.16335578,Matched (3),,1,,.82735938,,,,.87,.067132026,0,.067137018,1
VA,10.5,53001,905288,.058583673,0,Master only (1),,1,,.82735938,,,,.87,.061602972,0,.061607555,1
VA,11,47755,905288,.052785102,.17773141,Matched (3),,1,,.82735938,,,,.87,.055505551,0,.055509679,1
VA,11.5,41807,905288,.046210594,0,Master only (1),,1,,.82735938,,,,.87,.048592206,0,.04859582,1
VA,12,36392,905288,.040225223,.087961726,Matched (3),.87,1,,.82735938,,,,.87,.042298358,0,.042301506,1
VA,12.5,30859,905288,.034109421,0,Master only (1),,,1,,.17264061,,,.87,0,.025684714,.025686625,1
VA,13,25670,905288,.028373858,.032603584,Matched (3),,,1,,.17264061,,,.87,0,.02136578,.021367369,1
VA,13.5,21165,905288,.023394341,0,Master only (1),,,1,,.17264061,,,.87,0,.017616158,.01761747,1
VA,14,17313,905288,.019136604,.022109926,Matched (3),,,1,,.17264061,,,.87,0,.014410042,.014411114,1
VA,14.5,13795,905288,.015248048,0,Master only (1),,,1,,.17264061,,,.87,0,.011481923,.011482777,1
VA,15,11022,905288,.012182963,.028489288,Matched (3),,,1,,.17264061,,,.87,0,.009173885,.0091745676,1
VA,15.5,8660,905288,.0095721707,0,Master only (1),,,1,,.17264061,,,.87,0,.0072079343,.0072084707,1
VA,16,6816,905288,.0075339391,.005419916,Matched (3),,,1,,.17264061,,,.87,0,.0056731268,.0056735487,1
VA,16.5,5242,905288,.0057941475,0,Master only (1),,,1,,.17264061,,,.87,0,.0043630474,.004363372,1
VA,17,3982,905288,.00440143,.007505775,Matched (3),,,1,,.17264061,,,.87,0,.0033143181,.0033145647,1
VA,17.5,3112,905288,.0034397915,0,Master only (1),,,1,,.17264061,,,.87,0,.0025901953,.0025903881,1
VA,18,2291,905288,.0025323143,.0013849383,Matched (3),,,1,,.17264061,,,.87,0,.0019068564,.0019069983,1
VA,18.5,1729,905288,.001911118,0,Master only (1),,,1,,.17264061,,,.87,0,.0014390898,.0014391969,1
VA,19,1328,905288,.0014678801,.00045776044,Matched (3),,,1,,.17264061,,,.87,0,.0011053275,.0011054097,1
VA,19.5,928,905288,.0010257476,0,Master only (1),,,1,,.17264061,,,.87,0,.00077239756,.00077245501,1
VA,20,650,905288,.00071846542,.010442835,Matched (3),,,1,,.17264061,,,.87,0,.00054101122,.00054105144,1
VA,20.5,478,905288,.00052834849,0,Master only (1),,,1,,.17264061,,,.87,0,.00039785137,.00039788097,1
VA,21,362,905288,.00040013,.00088590215,Matched (3),,,1,,.17264061,,,.87,0,.00030130162,.00030132403,1
VA,21.5,285,905288,.00031501948,0,Master only (1),,,1,,.17264061,,,.87,0,.00023721262,.00023723027,1
VA,22,190,905288,.00021001298,2.9527232e-07,Matched (3),,,1,,.17264061,,,.87,0,.00015814175,.0001581535,1
VA,22.5,113,905288,.00012490245,0,Master only (1),,,1,,.17264061,,,.87,0,.000094052717,.000094059717,1
VA,23,86,905288,.000095058502,1.9668701e-06,Matched (3),,,1,,.17264061,,,.87,0,.00007157994,.000071585266,1
VA,23.5,70,905288,.000077373203,0,Master only (1),,,1,,.17264061,,,.87,0,.000058262747,.00005826708,1
VA,24,43,905288,.000047529251,.00023130303,Matched (3),,,1,,.17264061,,,.87,0,.00003578997,.000035792633,1
