state,year2,month,period,mode1,period2,dtrip,fluke_bag1,fluke_min1,fluke_max1,fluke_bag2,fluke_min2,fluke_max2,bsb_bag,bsb_min,scup_bag,scup_min
CT,2020,5,9,bt,9_bt,2685.3508,4,19,100,0,100,100,0,15,30,9
CT,2020,5,10,bt,10_bt,16391.096,4,19,100,0,100,100,5,15,30,9
CT,2020,5,10,sh,10_sh,8965.5889,4,19,100,0,100,100,5,15,30,9
CT,2020,6,11,bt,11_bt,31702.846,4,19,100,0,100,100,5,15,30,9
CT,2020,6,11,sh,11_sh,1820.1973,4,19,100,0,100,100,5,15,30,9
CT,2020,6,12,bt,12_bt,51104.539,4,19,100,0,100,100,5,15,30,9
CT,2020,6,12,sh,12_sh,7357.6968,4,19,100,0,100,100,5,15,30,9
CT,2020,7,13,bt,13_bt,41065.781,4,19,100,0,100,100,5,15,30,9
CT,2020,7,13,sh,13_sh,77370.977,4,19,100,0,100,100,5,15,30,9
CT,2020,7,14,bt,14_bt,43854.926,4,19,100,0,100,100,5,15,30,9
CT,2020,7,14,sh,14_sh,16743.553,4,19,100,0,100,100,5,15,30,9
CT,2020,8,15,bt,15_bt,57869.008,4,19,100,0,100,100,5,15,30,9
CT,2020,8,15,sh,15_sh,14487.962,4,19,100,0,100,100,5,15,30,9
CT,2020,8,16,bt,16_bt,22434.545,4,19,100,0,100,100,5,15,30,9
CT,2020,8,16,sh,16_sh,58448.496,4,19,100,0,100,100,5,15,30,9
CT,2020,9,17,bt,17_bt,17451.127,4,19,100,0,100,100,5,15,30,9
CT,2020,9,17,sh,17_sh,19383.303,4,19,100,0,100,100,5,15,30,9
CT,2020,9,18,bt,18_bt,7396.4336,4,19,100,0,100,100,5,15,30,9
CT,2020,9,18,sh,18_sh,1331.902,4,19,100,0,100,100,5,15,30,9
CT,2020,10,19,bt,19_bt,8837.8115,0,19,100,0,100,100,5,15,30,9
CT,2020,10,19,sh,19_sh,44360.531,0,19,100,0,100,100,5,15,30,9
DE,2020,4,8,bt,8_bt,12988.547,4,16.5,100,0,100,100,0,12.5,50,8
DE,2020,4,8,sh,8_sh,1613.0906,4,16.5,100,0,100,100,0,12.5,50,8
DE,2020,5,9,bt,9_bt,8715.2422,4,16.5,100,0,100,100,0,12.5,50,8
DE,2020,5,9,sh,9_sh,3765.6765,4,16.5,100,0,100,100,0,12.5,50,8
DE,2020,5,10,bt,10_bt,17901.477,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,5,10,sh,10_sh,9507.6689,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,6,11,bt,11_bt,22771.633,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,6,11,sh,11_sh,1080.4266,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,6,12,bt,12_bt,67498.234,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,6,12,sh,12_sh,5908.9087,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,7,13,bt,13_bt,25325.994,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,7,13,sh,13_sh,6446.7344,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,7,14,bt,14_bt,77931.906,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,7,14,sh,14_sh,22223.445,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,8,15,bt,15_bt,25262.793,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,8,15,sh,15_sh,10469.304,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,8,16,bt,16_bt,11732.718,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,8,16,sh,16_sh,22667.023,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,9,17,bt,17_bt,22275.148,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,9,17,sh,17_sh,11414.729,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,9,18,bt,18_bt,18408.529,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,9,18,sh,18_sh,12599.425,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,10,19,bt,19_bt,8395.6201,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,10,19,sh,19_sh,5687.1187,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,10,20,bt,20_bt,1102.5898,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,11,21,bt,21_bt,3171.7288,4,16.5,100,0,100,100,15,12.5,50,8
DE,2020,11,21,sh,21_sh,924.78467,4,16.5,100,0,100,100,15,12.5,50,8
MA,2020,5,9,sh,9_sh,6420.9731,0,17,100,0,100,100,0,15,30,9
MA,2020,5,10,bt,10_bt,2752.458,5,17,100,0,100,100,5,15,30,9
MA,2020,5,10,sh,10_sh,2225.2874,5,17,100,0,100,100,5,15,30,9
MA,2020,6,11,bt,11_bt,1256.0951,5,17,100,0,100,100,5,15,30,9
MA,2020,6,11,sh,11_sh,2178.5845,5,17,100,0,100,100,5,15,30,9
MA,2020,6,12,bt,12_bt,17351.65,5,17,100,0,100,100,5,15,30,9
MA,2020,7,13,bt,13_bt,14326.906,5,17,100,0,100,100,5,15,30,9
MA,2020,7,14,bt,14_bt,22383.377,5,17,100,0,100,100,5,15,30,9
MA,2020,7,14,sh,14_sh,760.41602,5,17,100,0,100,100,5,15,30,9
MA,2020,8,15,bt,15_bt,20328.559,5,17,100,0,100,100,5,15,30,9
MA,2020,8,15,sh,15_sh,2812.3989,5,17,100,0,100,100,5,15,30,9
MA,2020,8,16,bt,16_bt,18559.609,5,17,100,0,100,100,5,15,30,9
MA,2020,9,17,bt,17_bt,8251.8008,5,17,100,0,100,100,5,15,30,9
MA,2020,9,18,bt,18_bt,5472.4277,5,17,100,0,100,100,0,15,30,9
MA,2020,10,19,bt,19_bt,666.01855,5,17,100,0,100,100,0,15,30,9
MA,2020,10,20,bt,20_bt,1325.0377,0,17,100,0,100,100,0,15,30,9
MA,2020,11,21,bt,21_bt,642.70715,0,17,100,0,100,100,0,15,30,9
MD,2020,3,5,bt,5_bt,2013.8629,4,16.5,100,0,100,100,0,12.5,50,8
MD,2020,4,7,sh,7_sh,4398.5894,4,16.5,100,0,100,100,0,12.5,50,8
MD,2020,4,8,bt,8_bt,1606.1267,4,16.5,100,0,100,100,0,12.5,50,8
MD,2020,5,9,bt,9_bt,2910.6379,4,16.5,100,0,100,100,0,12.5,50,8
MD,2020,5,10,bt,10_bt,11843.892,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,5,10,sh,10_sh,1772.0594,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,6,11,bt,11_bt,855.61938,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,6,11,sh,11_sh,1209.3413,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,6,12,bt,12_bt,2706.8962,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,7,13,bt,13_bt,155832.59,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,7,13,sh,13_sh,10837.997,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,7,14,bt,14_bt,71337.008,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,7,14,sh,14_sh,6661.1953,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,8,15,bt,15_bt,35230.973,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,8,16,bt,16_bt,13434.529,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,8,16,sh,16_sh,1742.4985,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,9,17,bt,17_bt,3201.8826,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,9,17,sh,17_sh,27354.053,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,9,18,bt,18_bt,8636.4102,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,9,18,sh,18_sh,954.66376,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,10,19,bt,19_bt,12270.148,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,10,19,sh,19_sh,9315.0303,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,10,20,bt,20_bt,4486.3389,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,11,21,bt,21_bt,2360.6931,4,16.5,100,0,100,100,15,12.5,50,8
MD,2020,11,22,sh,22_sh,8755.6689,4,16.5,100,0,100,100,15,12.5,50,8
NC,2020,4,8,bt,8_bt,1045.6299,0,15,100,0,100,100,0,12.5,50,8
NC,2020,5,9,bt,9_bt,295.68655,0,15,100,0,100,100,0,12.5,50,8
NC,2020,5,10,bt,10_bt,1064.799,0,15,100,0,100,100,15,12.5,50,8
NC,2020,5,10,sh,10_sh,3553.1123,0,15,100,0,100,100,15,12.5,50,8
NC,2020,6,11,bt,11_bt,620.41498,0,15,100,0,100,100,15,12.5,50,8
NC,2020,6,12,bt,12_bt,275.97479,0,15,100,0,100,100,15,12.5,50,8
NC,2020,8,16,bt,16_bt,3062.3665,4,15,100,0,100,100,15,12.5,50,8
NC,2020,8,16,sh,16_sh,5777.9761,4,15,100,0,100,100,15,12.5,50,8
NC,2020,9,17,bt,17_bt,1183.7676,4,15,100,0,100,100,15,12.5,50,8
NC,2020,9,17,sh,17_sh,374.46259,4,15,100,0,100,100,15,12.5,50,8
NC,2020,9,18,bt,18_bt,874.18915,4,15,100,0,100,100,15,12.5,50,8
NC,2020,9,18,sh,18_sh,1560.3917,4,15,100,0,100,100,15,12.5,50,8
NC,2020,10,19,bt,19_bt,488.98804,0,15,100,0,100,100,15,12.5,50,8
NC,2020,11,21,sh,21_sh,1896.7521,0,15,100,0,100,100,15,12.5,50,8
NJ,2020,3,5,sh,5_sh,1336.6251,0,18,100,0,100,100,0,100,50,9
NJ,2020,4,8,sh,8_sh,1223.6703,0,18,100,0,100,100,0,100,50,9
NJ,2020,5,9,bt,9_bt,248.11671,0,18,100,0,100,100,0,100,50,9
NJ,2020,5,9,sh,9_sh,3646.5471,0,18,100,0,100,100,0,100,50,9
NJ,2020,5,10,bt,10_bt,141678.92,3,18,100,0,100,100,10,12.5,50,9
NJ,2020,5,10,sh,10_sh,98303.313,3,18,100,0,100,100,10,12.5,50,9
NJ,2020,6,11,bt,11_bt,239574,3,18,100,0,100,100,10,12.5,50,9
NJ,2020,6,11,sh,11_sh,290422.44,3,18,100,0,100,100,10,12.5,50,9
NJ,2020,6,12,bt,12_bt,456085.41,3,18,100,0,100,100,0,100,50,9
NJ,2020,6,12,sh,12_sh,229438.73,3,18,100,0,100,100,0,100,50,9
NJ,2020,7,13,bt,13_bt,1030297.9,3,18,100,0,100,100,2,12.5,50,9
NJ,2020,7,13,sh,13_sh,519550.16,3,18,100,0,100,100,2,12.5,50,9
NJ,2020,7,14,bt,14_bt,410370.63,3,18,100,0,100,100,2,12.5,50,9
NJ,2020,7,14,sh,14_sh,998212.75,3,18,100,0,100,100,2,12.5,50,9
NJ,2020,8,15,bt,15_bt,332006,3,18,100,0,100,100,2,12.5,50,9
NJ,2020,8,15,sh,15_sh,611371,3,18,100,0,100,100,2,12.5,50,9
NJ,2020,8,16,bt,16_bt,351382.69,3,18,100,0,100,100,2,12.5,50,9
NJ,2020,8,16,sh,16_sh,203394.53,3,18,100,0,100,100,2,12.5,50,9
NJ,2020,9,17,bt,17_bt,245896.34,3,18,100,0,100,100,0,100,50,9
NJ,2020,9,17,sh,17_sh,191899.5,3,18,100,0,100,100,0,100,50,9
NJ,2020,9,18,bt,18_bt,26809.887,0,18,100,0,100,100,0,100,50,9
NJ,2020,9,18,sh,18_sh,39348.227,0,18,100,0,100,100,0,100,50,9
NJ,2020,10,19,bt,19_bt,9602.3477,0,18,100,0,100,100,10,12.5,50,9
NJ,2020,10,19,sh,19_sh,23644.857,0,18,100,0,100,100,10,12.5,50,9
NJ,2020,10,20,bt,20_bt,12438.03,0,18,100,0,100,100,10,12.5,50,9
NJ,2020,10,20,sh,20_sh,78528.109,0,18,100,0,100,100,10,12.5,50,9
NJ,2020,11,21,bt,21_bt,5422.4902,0,18,100,0,100,100,15,13,50,9
NJ,2020,11,21,sh,21_sh,7193.4521,0,18,100,0,100,100,15,13,50,9
NJ,2020,11,22,bt,22_bt,2208.3059,0,18,100,0,100,100,15,13,50,9
NJ,2020,11,22,sh,22_sh,3427.2593,0,18,100,0,100,100,15,13,50,9
NY,2020,3,6,sh,6_sh,4359.748,0,19,100,0,100,100,0,15,30,9
NY,2020,4,7,sh,7_sh,243.98833,0,19,100,0,100,100,0,15,30,9
NY,2020,4,8,bt,8_bt,11643.893,0,19,100,0,100,100,0,15,30,9
NY,2020,4,8,sh,8_sh,26581.887,0,19,100,0,100,100,0,15,30,9
NY,2020,5,9,bt,9_bt,63634.711,4,19,100,0,100,100,0,15,30,9
NY,2020,5,9,sh,9_sh,163680.11,4,19,100,0,100,100,0,15,30,9
NY,2020,5,10,bt,10_bt,181940.64,4,19,100,0,100,100,0,15,30,9
NY,2020,5,10,sh,10_sh,137445.44,4,19,100,0,100,100,0,15,30,9
NY,2020,6,11,bt,11_bt,124974.96,4,19,100,0,100,100,0,15,30,9
NY,2020,6,11,sh,11_sh,103737.77,4,19,100,0,100,100,0,15,30,9
NY,2020,6,12,bt,12_bt,186111.64,4,19,100,0,100,100,3,15,30,9
NY,2020,6,12,sh,12_sh,290769.44,4,19,100,0,100,100,3,15,30,9
NY,2020,7,13,bt,13_bt,457111.16,4,19,100,0,100,100,3,15,30,9
NY,2020,7,13,sh,13_sh,337174,4,19,100,0,100,100,3,15,30,9
NY,2020,7,14,bt,14_bt,209494.13,4,19,100,0,100,100,3,15,30,9
NY,2020,7,14,sh,14_sh,257525.17,4,19,100,0,100,100,3,15,30,9
NY,2020,8,15,bt,15_bt,330258.13,4,19,100,0,100,100,3,15,30,9
NY,2020,8,15,sh,15_sh,71038.336,4,19,100,0,100,100,3,15,30,9
NY,2020,8,16,bt,16_bt,209459.2,4,19,100,0,100,100,3,15,30,9
NY,2020,8,16,sh,16_sh,83421.031,4,19,100,0,100,100,3,15,30,9
NY,2020,9,17,bt,17_bt,200060.77,4,19,100,0,100,100,7,15,30,9
NY,2020,9,17,sh,17_sh,31203.225,4,19,100,0,100,100,7,15,30,9
NY,2020,9,18,bt,18_bt,192508.14,4,19,100,0,100,100,7,15,30,9
NY,2020,9,18,sh,18_sh,259755.11,4,19,100,0,100,100,7,15,30,9
NY,2020,10,19,bt,19_bt,32989.379,0,19,100,0,100,100,7,15,30,9
NY,2020,10,19,sh,19_sh,27675.252,0,19,100,0,100,100,7,15,30,9
NY,2020,10,20,bt,20_bt,3624.946,0,19,100,0,100,100,7,15,30,9
NY,2020,10,20,sh,20_sh,15814.819,0,19,100,0,100,100,7,15,30,9
NY,2020,11,21,bt,21_bt,12483.546,0,19,100,0,100,100,7,15,30,9
RI,2020,5,9,sh,9_sh,4479.229,6,19,100,0,100,100,0,15,30,9
RI,2020,5,10,bt,10_bt,9450.6914,6,19,100,0,100,100,3,15,30,9
RI,2020,5,10,sh,10_sh,490.52612,6,19,100,0,100,100,3,15,30,9
RI,2020,6,11,bt,11_bt,68445.258,6,19,100,0,100,100,3,15,30,9
RI,2020,6,11,sh,11_sh,9328.9609,6,19,100,0,100,100,3,15,30,9
RI,2020,6,12,bt,12_bt,24206.545,6,19,100,0,100,100,3,15,30,9
RI,2020,6,12,sh,12_sh,2000.5214,6,19,100,0,100,100,3,15,30,9
RI,2020,7,13,bt,13_bt,27827.67,6,19,100,0,100,100,3,15,30,9
RI,2020,7,13,sh,13_sh,19770.107,6,19,100,0,100,100,3,15,30,9
RI,2020,7,14,bt,14_bt,50369.613,6,19,100,0,100,100,3,15,30,9
RI,2020,7,14,sh,14_sh,1114.4492,6,19,100,0,100,100,3,15,30,9
RI,2020,8,15,bt,15_bt,39097.258,6,19,100,0,100,100,3,15,30,9
RI,2020,8,15,sh,15_sh,2971.7727,6,19,100,0,100,100,3,15,30,9
RI,2020,8,16,bt,16_bt,34410.086,6,19,100,0,100,100,3,15,30,9
RI,2020,8,16,sh,16_sh,2067.0779,6,19,100,0,100,100,3,15,30,9
RI,2020,9,17,bt,17_bt,27102.725,6,19,100,0,100,100,7,15,30,9
RI,2020,9,17,sh,17_sh,10553.595,6,19,100,0,100,100,7,15,30,9
RI,2020,9,18,bt,18_bt,2242.7576,6,19,100,0,100,100,7,15,30,9
RI,2020,10,19,bt,19_bt,2783.1245,6,19,100,0,100,100,7,15,30,9
RI,2020,10,20,bt,20_bt,889.14459,6,19,100,0,100,100,7,15,30,9
VA,2020,4,7,bt,7_bt,11487.77,4,16.5,100,0,100,100,0,12.5,30,8
VA,2020,4,7,sh,7_sh,12048.826,4,16.5,100,0,100,100,0,12.5,30,8
VA,2020,4,8,bt,8_bt,31578.979,4,16.5,100,0,100,100,0,12.5,30,8
VA,2020,4,8,sh,8_sh,17609.088,4,16.5,100,0,100,100,0,12.5,30,8
VA,2020,5,9,bt,9_bt,19867.711,4,16.5,100,0,100,100,0,12.5,30,8
VA,2020,5,9,sh,9_sh,6701.8057,4,16.5,100,0,100,100,0,12.5,30,8
VA,2020,5,10,bt,10_bt,19092.029,4,16.5,100,0,100,100,0,12.5,30,8
VA,2020,5,10,sh,10_sh,13456.291,4,16.5,100,0,100,100,0,12.5,30,8
VA,2020,6,11,bt,11_bt,30188.691,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,6,11,sh,11_sh,73017,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,6,12,bt,12_bt,29603.361,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,6,12,sh,12_sh,12183.742,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,7,13,bt,13_bt,57787.992,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,7,13,sh,13_sh,48093.617,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,7,14,bt,14_bt,57169.18,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,7,14,sh,14_sh,12861.728,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,8,15,bt,15_bt,46972.137,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,8,15,sh,15_sh,41564.176,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,8,16,bt,16_bt,23093.164,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,9,17,bt,17_bt,6440.6812,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,9,17,sh,17_sh,20630.898,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,9,18,bt,18_bt,7790.1631,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,9,18,sh,18_sh,16751.629,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,10,19,bt,19_bt,19855.051,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,10,19,sh,19_sh,2209.0376,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,10,20,bt,20_bt,144.93346,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,10,20,sh,20_sh,16468.178,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,11,21,bt,21_bt,218,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,11,22,bt,22_bt,131.94414,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,11,22,sh,22_sh,1797.6128,4,16.5,100,0,100,100,15,12.5,30,8
VA,2020,12,23,bt,23_bt,394.81714,4,16.5,100,0,100,100,15,12.5,30,8
